date,firm_id,E,sigma_E,D,r,V,sigma_V,DD,PD,success
2020-04-23,XOM,141112.8,0.916,47704.0,0.0152,187552.37873473417,0.6959556807090883,0.9494579200866351,0.05039833759256192,True
2020-04-24,XOM,142001.1,0.8461,47704.0,0.0152,188676.72198807413,0.6408856688002671,1.0537275019414047,0.032245243331740996,True
2020-04-27,XOM,142677.9,0.8442,47704.0,0.0151,189365.1771015241,0.6400677470072487,1.0566066870104582,0.031620819219771876,True
2020-04-28,XOM,146019.6,0.7887,47704.0,0.0151,192837.33690741882,0.5995970780472355,1.1498690673346104,0.019939386020693468,True
2020-04-29,XOM,154141.2,0.7819,47704.0,0.0151,200984.07286423014,0.6016499841899018,1.1601523327973244,0.017227064767296397,True
2020-04-30,XOM,150926.4,0.7161,47704.0,0.015,197851.42944441,0.5472806284716737,1.2902903552617742,0.009311693208536559,True
2020-05-01,XOM,140097.6,0.751,47704.0,0.015,186970.3017302674,0.5645233938814971,1.222029053177062,0.01523471833321439,True
2020-05-04,XOM,145765.8,0.7359,47704.0,0.015,192665.0861302098,0.55816026025659,1.2505736734526698,0.012263986283954097,True
2020-05-05,XOM,145596.6,0.721,47704.0,0.0149,192516.5862269928,0.546459559285089,1.2813347207088681,0.01052354260710007,True
2020-05-06,XOM,142847.1,0.6399,47704.0,0.0149,189821.23340099704,0.48195778647609283,1.471417141616352,0.003959864694696356,True
2020-05-07,XOM,143650.8,0.626,47704.0,0.0149,190630.51046565117,0.47204796074731015,1.5081006234457348,0.0031643518642543765,True
2020-05-08,XOM,149953.5,0.6274,47704.0,0.0148,196939.36397357652,0.4780041765666545,1.5026654893317308,0.0029059287093854058,True
2020-05-11,XOM,148557.6,0.6078,47704.0,0.0148,195548.61548070895,0.4619537114013599,1.5574871797307859,0.0021516169441869824,True
2020-05-12,XOM,146061.9,0.6115,47704.0,0.0148,193051.39334141865,0.4628957861026569,1.5476063015641486,0.0023973247180859364,True
2020-05-13,XOM,138828.6,0.6326,47704.0,0.0147,185813.54421314932,0.4730371100561257,1.4917185516363451,0.0038036242897519813,True
2020-05-14,XOM,140013.0,0.6308,47704.0,0.0147,186999.09953529818,0.4726788455334549,1.496185886974453,0.003628023916324039,True
2020-05-15,XOM,139040.1,0.5945,47704.0,0.0147,186036.89452740535,0.4445192184104182,1.5988540019798216,0.0020369206292202434,True
2020-05-18,XOM,150080.4,0.6264,47704.0,0.0146,197076.00834970493,0.47730991505725395,1.5053430212813492,0.002855294026925531,True
2020-05-19,XOM,145469.7,0.6304,47704.0,0.0146,192462.54584951265,0.4768116122205064,1.4957843089449587,0.0032872718530327625,True
2020-05-20,XOM,150207.3,0.6344,47704.0,0.0146,197200.27229838097,0.48354633548618137,1.483911318651222,0.0032305682903592445,True
2020-05-21,XOM,147500.1,0.6123,47704.0,0.0145,194503.81705849926,0.4645655605114651,1.5449821778573354,0.002369941476947068,True
2020-05-22,XOM,147627.0,0.6099,47704.0,0.0145,194631.3719157369,0.46282946639922296,1.5517482978810448,0.002270219710695553,True
2020-05-26,XOM,151983.9,0.6138,47704.0,0.0144,198992.97071490422,0.46901752354409604,1.5396162361474026,0.0022458097292964354,True
2020-05-27,XOM,153083.7,0.6129,47704.0,0.0144,200093.24088822136,0.4691163505704055,1.5418737988258795,0.0021691498200677563,True
2020-05-28,XOM,149107.5,0.6013,47704.0,0.0143,196123.61370734306,0.4573362072067832,1.5761541352709114,0.0019028912608989967,True
2020-05-29,XOM,150545.7,0.5907,47704.0,0.0143,197564.1602412125,0.4502635013667312,1.6072596494966773,0.0015249457292339356,True
2020-06-01,XOM,153210.6,0.5148,47704.0,0.0143,200236.2197209041,0.39391986725890815,1.8675393908360443,0.00024986502045969817,True
2020-06-02,XOM,156636.9,0.4944,47704.0,0.0142,203667.79642999926,0.3802432854388483,1.9499414477781218,0.00012393535215187115,True
2020-06-03,XOM,163024.2,0.5034,47704.0,0.0142,210055.0192993549,0.39070103025439207,1.9111231978278531,0.0001389456862677139,True
2020-06-04,XOM,162558.9,0.5001,47704.0,0.0142,209589.77495050136,0.3878902009439144,1.9248187223332118,0.0001268335678959478,True
2020-06-05,XOM,175714.2,0.5409,47704.0,0.0141,222748.89785287753,0.42671029437347224,1.7651660820627815,0.0003005608098445239,True
2020-06-08,XOM,181213.2,0.5451,47704.0,0.0141,228247.89114820512,0.43279602797697003,1.749209733985274,0.0002982878043825274,True
2020-06-09,XOM,177194.7,0.5524,47704.0,0.0141,224228.91198742692,0.43656082540378105,1.7246011094182248,0.00039095770145397253,True
2020-06-10,XOM,167677.2,0.578,47704.0,0.014,214713.56270787868,0.45145504247108914,1.642420145225312,0.0008523395298349025,True
2020-06-11,XOM,152872.2,0.6183,47704.0,0.014,199899.09116977043,0.4730759340953291,1.526846855006548,0.0023881983095485884,True
2020-06-12,XOM,156171.6,0.6177,47704.0,0.014,203199.41118896694,0.4749567342541855,1.5276953602273768,0.00223339322874858,True
2020-06-15,XOM,156044.7,0.5772,47704.0,0.0139,203084.73761042237,0.4436007153115688,1.6475885162189046,0.001052154281299044,True
2020-06-16,XOM,159555.6,0.5698,47704.0,0.0139,206596.8348385344,0.440133991959423,1.6703972973720014,0.0008396804433351229,True
2020-06-17,XOM,154352.7,0.5793,47704.0,0.0139,201392.26959821762,0.4440965179719799,1.6413926593868307,0.0011353670024592164,True
2020-06-18,XOM,155325.6,0.5758,47704.0,0.0138,202370.44086099757,0.4420392759517297,1.6521885690601197,0.0010373299984972949,True
2020-06-19,XOM,152195.4,0.5798,47704.0,0.0138,199239.34293976543,0.4430102402124933,1.640355402289913,0.0011970515515237054,True
2020-06-22,XOM,153675.9,0.5669,47704.0,0.0138,200721.62327432583,0.43410916304275965,1.681194554307626,0.0008898107880498192,True
2020-06-23,XOM,154606.5,0.5661,47704.0,0.0137,201657.09711462376,0.434095301943056,1.6835901340142327,0.0008582904559336077,True
2020-06-24,XOM,147330.9,0.5815,47704.0,0.0137,194378.644292513,0.44088199258254507,1.6362733499178495,0.0013634464774196968,True
2020-06-25,XOM,149530.5,0.5625,47704.0,0.0137,196581.0209885083,0.4279498060592844,1.696660477398117,0.0008830708509972058,True
2020-06-26,XOM,144412.2,0.5725,47704.0,0.0136,191465.61885775512,0.43192044542836544,1.6654089772928315,0.0012106718876622735,True
2020-06-29,XOM,146738.7,0.5733,47704.0,0.0136,193792.29629539273,0.43421050207004513,1.6622569330188135,0.0011729577163873716,True
2020-06-30,XOM,148050.0,0.5254,47704.0,0.0136,195107.93814292835,0.3987122113470095,1.8280172891833053,0.00037930447134664695,True
2020-07-01,XOM,144708.3,0.5217,47704.0,0.0135,191770.98761778852,0.3937019272798148,1.8428573140266338,0.00037407609475415167,True
2020-07-02,XOM,145935.0,0.5133,47704.0,0.0135,192998.0932447132,0.38815534897516524,1.8751398547178184,0.00028925987757105965,True
2020-07-06,XOM,146950.2,0.5111,47704.0,0.0134,194018.1106176147,0.3871321344396748,1.8836062500033177,0.000265146894456088,True
2020-07-07,XOM,143143.2,0.5167,47704.0,0.0134,190210.76367832723,0.38887263967028063,1.8625082974568248,0.00034094533581802643,True
2020-07-08,XOM,142804.8,0.5089,47704.0,0.0133,189877.3727362037,0.38276242946610056,1.893371227648323,0.0002779175573496117,True
2020-07-09,XOM,136925.09999999998,0.5209,47704.0,0.0133,183996.89307341428,0.38767867609668977,1.847872970278454,0.00044609875932722303,True
2020-07-10,XOM,141197.4,0.5255,47704.0,0.0133,188269.1427305204,0.3941527840657496,1.8293250523904925,0.0004505298319208733,True
2020-07-13,XOM,141239.7,0.5245,47704.0,0.0132,188316.20789604963,0.3934212078362008,1.8330891910237026,0.00043891275745310454,True
2020-07-14,XOM,145892.7,0.5312,47704.0,0.0132,192969.05109692013,0.4016506034212113,1.8069260515286525,0.0004640399161716596,True
2020-07-15,XOM,147753.9,0.5283,47704.0,0.0132,194830.50156722526,0.4006837947113442,1.8172321965477527,0.00041232574962908397,True
2020-07-16,XOM,146569.5,0.5131,47704.0,0.0131,193651.44779790996,0.388375744802807,1.8757916417098786,0.0002834362344588074,True
2020-07-17,XOM,144073.8,0.5147,47704.0,0.0131,191155.6033295527,0.3879563444423306,1.8700994302913956,0.0003157661859693917,True
2020-07-20,XOM,140689.8,0.4507,47704.0,0.0131,187772.80756208213,0.33769280456868794,2.1558009584702797,4.291100327262044e-05,True
2020-07-21,XOM,147796.2,0.4681,47704.0,0.013,194883.8231615372,0.35500338051542113,2.0693185477982117,6.577084176054197e-05,True
2020-07-22,XOM,144369.9,0.4684,47704.0,0.013,191457.4932472078,0.35320631775831224,2.068660147106371,7.394377188896176e-05,True
2020-07-23,XOM,144666.0,0.4469,47704.0,0.013,191753.75407431147,0.3371600750365362,2.1743372809695467,3.218399599341834e-05,True
2020-07-24,XOM,143777.7,0.3699,47704.0,0.0129,190870.26935911973,0.27863625858760305,2.6511336413260107,5.216703635819587e-07,True
2020-07-27,XOM,145892.7,0.3668,47704.0,0.0129,192985.2697217332,0.2772929099144211,2.674045354257485,3.7484667378378934e-07,True
2020-07-28,XOM,144158.4,0.3678,47704.0,0.0129,191250.96956309795,0.2772350127361843,2.6667966082215635,4.4039843577602336e-07,True
2020-07-29,XOM,145765.8,0.3626,47704.0,0.0128,192863.0794583096,0.2740528805246076,2.7062425409469206,2.7626758889640153e-07,True
2020-07-30,XOM,138617.1,0.3772,47704.0,0.0128,185714.37735837902,0.2815419290996895,2.5987539673150652,1.1095452322506443e-06,True
2020-07-31,XOM,139293.9,0.3769,47704.0,0.0128,186391.17750293706,0.2816650704438549,2.600776841049658,1.0523778272124433e-06,True
2020-08-03,XOM,139886.1,0.3741,47704.0,0.0127,186988.08799545796,0.27986488969398327,2.6209137885082465,8.486624396848328e-07,True
2020-08-04,XOM,143904.6,0.3836,47704.0,0.0127,191006.5867460577,0.28900480490896674,2.5526405551319287,1.3028325190988472e-06,True
2020-08-05,XOM,145173.6,0.3842,47704.0,0.0127,192275.58680598298,0.29008213957100437,2.548251124160114,1.2756905647823651e-06,True
2020-08-06,XOM,144454.5,0.3596,47704.0,0.0126,191561.19995700356,0.27117099433342795,2.7299050964628186,2.3581965006261636e-07,True
2020-08-07,XOM,143820.0,0.3568,47704.0,0.0126,190926.70005272343,0.26876795310706497,2.752231592807562,1.961934030300861e-07,True
2020-08-10,XOM,147330.9,0.3499,47704.0,0.0126,194437.60029160627,0.26512918761860377,2.807885049532013,9.209472187630018e-08,True
2020-08-11,XOM,148853.7,0.3481,47704.0,0.0125,195965.11124060093,0.264414280200324,2.822674690991952,7.255574236365341e-08,True
2020-08-12,XOM,148853.7,0.3472,47704.0,0.0125,195965.11125283976,0.26373064626685067,2.830249963922666,6.711581993616146e-08,True
2020-08-13,XOM,145173.6,0.3484,47704.0,0.0124,192289.7225760913,0.2630326917538413,2.8207639214525315,9.175912405839098e-08,True
2020-08-14,XOM,145850.4,0.3478,47704.0,0.0124,192966.52259340876,0.2628786041774903,2.8256880148823473,8.389807434435185e-08,True
2020-08-17,XOM,143946.9,0.3492,47704.0,0.0124,191063.02254641557,0.26308732090261433,2.8142812253898657,1.0523847646531753e-07,True
2020-08-18,XOM,143227.8,0.3411,47704.0,0.0123,190348.63450787737,0.25666064448455544,2.883545178361344,5.441946014612219e-08,True
2020-08-19,XOM,141662.7,0.3426,47704.0,0.0123,188783.5344784594,0.25708620163449036,2.8707615516029716,6.82193292836911e-08,True
2020-08-20,XOM,139505.4,0.3231,47704.0,0.0123,186626.23459680667,0.24152121469050888,3.049993292977823,1.2158894967025076e-08,True
2020-08-21,XOM,138447.9,0.3108,47704.0,0.0122,185573.4469325241,0.23187373014398815,3.1743537903238246,3.412153737369518e-09,True
2020-08-24,XOM,142508.7,0.3227,47704.0,0.0122,189634.24692075644,0.24250660596173199,3.0534062262194435,9.550130108715299e-09,True
2020-08-25,XOM,137982.6,0.3205,47704.0,0.0122,185108.1469196371,0.238905872848942,3.0757111094606193,1.0282800959235943e-08,True
2020-08-26,XOM,135063.9,0.3224,47704.0,0.0121,182194.15970050628,0.2390010832241135,3.057549904159144,1.529400426023387e-08,True
2020-08-27,XOM,134133.3,0.3223,47704.0,0.0121,181263.55969898423,0.23849891746572163,3.0586836614343285,1.6127918894541805e-08,True
2020-08-28,XOM,137348.1,0.3283,47704.0,0.0121,184478.35968347464,0.24442640084962414,3.000614263355478,2.37100200337318e-08,True
2020-08-31,XOM,134810.1,0.3257,47704.0,0.012,181945.07294952567,0.24132365386599489,3.0257186363519306,2.1710315083940378e-08,True
2020-09-01,XOM,133118.1,0.2876,47704.0,0.012,180253.0729899686,0.21239452358580754,3.4379123036313293,2.663486095423711e-10,True
2020-09-02,XOM,132314.4,0.2815,47704.0,0.012,179449.37299019806,0.20755995398849725,3.5142069534359934,1.1703165423143027e-10,True
2020-09-03,XOM,132018.3,0.2811,47704.0,0.0119,179157.98672318555,0.2071375371526768,3.519362830897635,1.1328152997515058e-10,True
2020-09-04,XOM,131933.7,0.281,47704.0,0.0119,179073.3867231869,0.20702891914571545,3.5206551509384854,1.1243536878550418e-10,True
2020-09-08,XOM,128888.1,0.282,47704.0,0.0118,176032.50092747874,0.20647575879523614,3.5083726029673934,1.721067788704387e-10,True
2020-09-09,XOM,128126.7,0.2811,47704.0,0.0118,175271.10092749557,0.20548975376388406,3.5199653479166253,1.613660024708161e-10,True
2020-09-10,XOM,124911.9,0.284,47704.0,0.0118,172056.3009272471,0.20618239153066592,3.483771936657656,3.2904838410563206e-10,True
2020-09-11,XOM,124573.5,0.2514,47704.0,0.0117,171722.61560354702,0.18237421896900188,3.944695824228636,1.3145512586436646e-12,True
2020-09-14,XOM,123769.8,0.2502,47704.0,0.0117,170918.91560354724,0.18118067184464812,3.9640475930347407,1.128232146471616e-12,True
2020-09-15,XOM,122458.5,0.2498,47704.0,0.0117,169607.61560354716,0.18035825331990743,3.970691901343454,1.2107960701928629e-12,True
2020-09-16,XOM,127619.1,0.268,47704.0,0.0116,174772.93075083493,0.19569345580723038,3.695677017666704,2.1025323889136006e-11,True
2020-09-17,XOM,127619.1,0.2655,47704.0,0.0116,174772.93075084485,0.19386795715192562,3.731143716038481,1.3634145176419332e-11,True
2020-09-18,XOM,125546.4,0.2678,47704.0,0.0116,172700.23075082974,0.19468026055351365,3.698805091574254,2.5034209859973906e-11,True
2020-09-21,XOM,122966.1,0.2717,47704.0,0.0115,170124.6463696318,0.1963847689532623,3.6451008415663604,6.17435915856461e-11,True
2020-09-22,XOM,119920.5,0.2624,47704.0,0.0115,167079.0463696923,0.1883368374662987,3.777231444213271,1.768683887862025e-11,True
2020-09-23,XOM,116113.5,0.2672,47704.0,0.0114,163276.76246007477,0.1900180205257686,3.7087836475394442,5.960854526818194e-11,True
2020-09-24,XOM,115859.7,0.2668,47704.0,0.0114,163022.96246007795,0.1896135826145861,3.7144874744106233,5.7320558174941056e-11,True
2020-09-25,XOM,116917.2,0.2668,47704.0,0.0114,164080.46246008563,0.19011104974204956,3.714311007577116,5.135424551751218e-11,True
2020-09-28,XOM,119201.4,0.2757,47704.0,0.0113,166369.37902199282,0.19753530472193448,3.591806185888188,1.6675073486313905e-10,True
2020-09-29,XOM,115732.8,0.2829,47704.0,0.0113,162900.7790212774,0.2009862035204919,3.4991810022713574,6.547422812751466e-10,True
2020-09-30,XOM,115902.0,0.2839,47704.0,0.0113,163069.9790211481,0.2017819466485208,3.4865743410528003,7.394110922235353e-10,True
2020-10-01,XOM,111841.2,0.2952,47704.0,0.0112,159013.89604895932,0.2076266483802867,3.3510920009952017,4.491668180613196e-09,True
2020-10-02,XOM,111333.6,0.2945,47704.0,0.0112,158506.2960492661,0.2068545291761073,3.3593279287210134,4.315156466153135e-09,True
2020-10-05,XOM,113913.9,0.3073,47704.0,0.0112,161086.5960309104,0.21731008339375207,3.2158072933531603,1.4880249400101919e-08,True
2020-10-06,XOM,112729.5,0.2881,47704.0,0.0111,159906.91355887515,0.2031017186386206,3.435284032751032,1.724897790157689e-09,True
2020-10-07,XOM,113067.9,0.2804,47704.0,0.0111,160245.31356060496,0.19784815206716277,3.5314912405179766,5.9522080021681e-10,True
2020-10-08,XOM,119032.2,0.3246,47704.0,0.0111,166209.61345394698,0.23246460853458453,3.039189356046494,5.755833803620056e-08,True
2020-10-09,XOM,117255.6,0.326,47704.0,0.011,164437.7313991394,0.23246079872101044,3.0261389595097383,7.415733354842982e-08,True
2020-10-12,XOM,116917.2,0.315,47704.0,0.011,164099.331492096,0.22443064169835927,3.1347126154805656,2.6395242431328917e-08,True
2020-10-13,XOM,115521.3,0.3131,47704.0,0.011,162703.43149654008,0.22230458780944246,3.1544903052161275,2.415838660416008e-08,True
2020-10-14,XOM,115267.5,0.3123,47704.0,0.0109,162454.34994833058,0.22158865238234224,3.1628243117015886,2.2708330540600207e-08,True
2020-10-15,XOM,116282.7,0.3147,47704.0,0.0109,163469.5499404221,0.22385922012109985,3.1379035308959846,2.686776892371401e-08,True
2020-10-16,XOM,115098.3,0.3151,47704.0,0.0109,162285.14993382603,0.22347993426930565,3.134054196276721,3.054928672212638e-08,True
2020-10-19,XOM,112814.1,0.3181,47704.0,0.0108,160005.66882143926,0.2242805893633375,3.104216371306193,4.8593525942141455e-08,True
2020-10-20,XOM,113744.7,0.3156,47704.0,0.0108,160936.26884578454,0.2230561696102634,3.1292382195085033,3.55435854725257e-08,True
2020-10-21,XOM,111925.8,0.3175,47704.0,0.0108,159117.36882110164,0.2233347764598948,3.1104145434419834,4.896942310118198e-08,True
2020-10-22,XOM,117678.6,0.3496,47704.0,0.0107,164874.88721213836,0.24952523076466698,2.8160044416009704,5.086964853585289e-07,True
2020-10-23,XOM,115309.8,0.3536,47704.0,0.0107,162506.08658807076,0.2509047814306563,2.7836634607566695,7.842115589118397e-07,True
2020-10-26,XOM,112602.6,0.3589,47704.0,0.0107,159798.88532669412,0.25289968786025907,2.7418593882713385,1.3264059035583354e-06,True
2020-10-27,XOM,110783.7,0.3602,47704.0,0.0106,157984.70454045778,0.2525833567374689,2.73207385503363,1.6072430946864e-06,True
2020-10-28,XOM,106553.7,0.3471,47704.0,0.0106,153754.70640506438,0.2405441707595166,2.8394403486301667,8.372658496079526e-07,True
2020-10-29,XOM,111291.3,0.3761,47704.0,0.0106,158492.29790713364,0.2640930074771142,2.612640296730051,4.203267859068026e-06,True
2020-10-30,XOM,110106.9,0.3749,47704.0,0.0105,157312.61838179053,0.2624018738519973,2.6215931963676837,4.172952575350955e-06,True
2020-11-02,XOM,114759.9,0.3945,47704.0,0.0105,161965.60255903046,0.27952170732996534,2.485497808961525,9.735334540287248e-06,True
2020-11-03,XOM,112771.8,0.3912,47704.0,0.0104,159982.22565822492,0.27575837791624613,2.5077914970707265,9.01825120294019e-06,True
2020-11-04,XOM,112179.6,0.3808,47704.0,0.0104,159390.03615586503,0.26800956840912415,2.579033240312518,5.267179743761097e-06,True
2020-11-05,XOM,111968.1,0.3808,47704.0,0.0104,159178.5360142841,0.26785970845566115,2.579085587470621,5.324396813066752e-06,True
2020-11-06,XOM,110656.8,0.3808,47704.0,0.0103,157871.95637201014,0.26691363311773336,2.5794153783769627,5.6972175899974554e-06,True
2020-11-09,XOM,124658.1,0.5297,47704.0,0.0103,171869.8557239278,0.38426694215036317,1.8182204172763023,0.000761747427605919,True
2020-11-10,XOM,127449.9,0.5243,47704.0,0.0103,174662.31658934173,0.3826366962685226,1.8376128112565984,0.000624534197676583,True
2020-11-11,XOM,126138.6,0.5259,47704.0,0.0102,173355.51784351407,0.3827238008933158,1.8319640177434202,0.0006712732010946523,True
2020-11-12,XOM,121781.7,0.5254,47704.0,0.0102,168998.31559087112,0.3786791052771108,1.8351069725659397,0.0007419306330081043,True
2020-11-13,XOM,124742.7,0.5283,47704.0,0.0102,171959.30726715724,0.38330946940347554,1.823395510045375,0.0007360079127847771,True
2020-11-16,XOM,131933.7,0.5481,47704.0,0.0101,179153.71713473852,0.4037282180874002,1.7502022387042218,0.0009653946766304377,True
2020-11-17,XOM,133710.3,0.5464,47704.0,0.0101,180930.68358856806,0.4038818877994721,1.7556309715056122,0.0008927173168671685,True
2020-11-18,XOM,128634.3,0.5611,47704.0,0.0101,175852.1648959372,0.41057428637846843,1.707006200136475,0.0013637801751851123,True
2020-11-19,XOM,129311.1,0.5426,47704.0,0.01,176536.17689220168,0.3975366844947376,1.7702156176779869,0.0009106200968315665,True
2020-11-20,XOM,127703.7,0.542,47704.0,0.01,174928.67904197026,0.3957677763594137,1.7727976343673093,0.0009337637534467378,True
2020-11-23,XOM,136079.1,0.5706,47704.0,0.01,183301.28557076555,0.42373820489789216,1.6738595522361988,0.0014017821851152227,True
2020-11-24,XOM,145131.3,0.5944,47704.0,0.0099,192355.33064025946,0.44865087700021683,1.5977077280747551,0.0018329404389348322,True
2020-11-25,XOM,141070.5,0.603,47704.0,0.0099,188291.66462490964,0.45200537005775077,1.5734817813391806,0.0023026188320184574,True
2020-11-27,XOM,138955.5,0.6065,47704.0,0.0098,186179.91564546374,0.4529188226138891,1.563956718202395,0.0025419174265119797,True
2020-11-30,XOM,131806.8,0.6277,47704.0,0.0098,179021.47212283543,0.4625826464300432,1.5070126443261658,0.004038641544686052,True
2020-12-01,XOM,133118.1,0.6232,47704.0,0.0098,180335.11225920366,0.460417262663493,1.5188394676342387,0.003688487582861602,True
2020-12-02,XOM,138067.2,0.6297,47704.0,0.0097,185288.25957669943,0.4696099244937404,1.4998600938192617,0.0037335151854751844,True
2020-12-03,XOM,138997.8,0.6259,47704.0,0.0097,186220.6587852852,0.46754032352990593,1.5098394632926275,0.0034678385798753574,True
2020-12-04,XOM,144116.1,0.6184,47704.0,0.0097,191343.14275256425,0.4660515349234295,1.5289973047774772,0.0028178370891054124,True
2020-12-07,XOM,141408.9,0.6179,47704.0,0.0096,188640.0254036177,0.4634904709663329,1.531115669449125,0.002932723176207964,True
2020-12-08,XOM,146019.6,0.6148,47704.0,0.0096,193252.95620136478,0.46479167668268473,1.5385266536492401,0.002569602182599709,True
2020-12-09,XOM,147965.4,0.6101,47704.0,0.0096,195200.5172144375,0.4626922567959105,1.5512795606732792,0.002293805029056139,True
2020-12-10,XOM,152153.1,0.5944,47704.0,0.0095,199397.2531792804,0.45371872460213375,1.5959359643586837,0.0016072911689511734,True
2020-12-11,XOM,151434.0,0.5887,47704.0,0.0095,198679.0683314054,0.44884797735002707,1.6132755115433206,0.001463660518094818,True
2020-12-14,XOM,145977.3,0.6013,47704.0,0.0094,193223.57791791254,0.4544727740370492,1.5771469404294725,0.0020434776708455745,True
2020-12-15,XOM,148811.4,0.5944,47704.0,0.0094,196059.7071103465,0.4513205618863216,1.5967786573481522,0.0017119323711911425,True
2020-12-16,XOM,151095.6,0.5893,47704.0,0.0094,198345.23499574076,0.4490586986077849,1.611542366839659,0.001490481624697362,True
2020-12-17,XOM,150334.2,0.5892,47704.0,0.0093,197588.45807463708,0.4484333611547647,1.6120394424805873,0.0015099082112144978,True
2020-12-18,XOM,147711.6,0.5936,47704.0,0.0093,194964.59436615932,0.4498970932390802,1.5994524294230275,0.0017228959591393243,True
2020-12-21,XOM,145046.7,0.596,47704.0,0.0093,192298.6995208003,0.44973462870018277,1.592992591268823,0.0018928099806642062,True
2020-12-22,XOM,142593.3,0.4865,47704.0,0.0092,189859.86852210917,0.365395549160684,1.9872093096907844,0.00014577872312402236,True
2020-12-23,XOM,144412.2,0.4844,47704.0,0.0092,191678.8363168557,0.36496109568166646,1.995995291184312,0.00012931406401627037,True
2020-12-24,XOM,143820.0,0.4831,47704.0,0.0092,191086.6509146701,0.36361217857319705,2.001870504487475,0.00012612892798050484,True
2020-12-28,XOM,144285.3,0.4687,47704.0,0.0091,191556.88469491072,0.3530423596335702,2.067395808738355,7.625706445065656e-05,True
2020-12-29,XOM,142677.9,0.4681,47704.0,0.0091,189949.4772621228,0.3516131234338612,2.070576274065177,7.847746163039048e-05,True
2020-12-30,XOM,143820.0,0.4408,47704.0,0.009,191096.50439338994,0.33174986150594155,2.206462531780144,2.6226897668143654e-05,True
2020-01-02,F,27557.6,0.5661,139485.0,0.018,164378.03151858578,0.09761038943529103,1.7024679849031903,0.03453817764910432,True
2020-01-03,F,26930.4,0.5661,139485.0,0.0179,163766.25033899714,0.09577778604459247,1.7018931534604234,0.03479432543019154,True
2020-01-06,F,26773.6,0.5661,139485.0,0.0179,163609.89328520623,0.09531928663006208,1.7017481042492466,0.03485844555890627,True
2020-01-07,F,27048.0,0.5661,139485.0,0.0179,163883.52098085303,0.09612104295549273,1.7020014222042097,0.03474633067355076,True
2020-01-08,F,27048.0,0.5661,139485.0,0.0178,163897.21276547838,0.09611315437663238,1.7019989371508972,0.034747433578756294,True
2020-01-09,F,27087.2,0.5661,139485.0,0.0178,163936.30350150933,0.09622744857422465,1.7020349281586538,0.034731454424207026,True
2020-01-10,F,27048.0,0.5661,139485.0,0.0178,163897.21276547838,0.09611315437663238,1.7019989371508972,0.034747433578756294,True
2020-01-13,F,27008.8,0.5661,139485.0,0.0177,163871.81547329744,0.0959909208435234,1.7019604121828869,0.03476452365391904,True
2020-01-14,F,27165.6,0.5661,139485.0,0.0177,164028.17888119785,0.09644795100763431,1.702104277367246,0.03470062901132127,True
2020-01-15,F,26891.2,0.5661,139485.0,0.0177,163754.5457562008,0.09564753209066634,1.701851996993722,0.034812539762936225,True
2020-01-16,F,26812.8,0.5661,139485.0,0.0176,163690.06194118035,0.09541046904281235,1.701776989754386,0.034845692805198863,True
2020-01-17,F,26773.6,0.5661,139485.0,0.0176,163650.97314245108,0.0952957781293952,1.7017406539837499,0.03486173353015186,True
2020-01-21,F,26930.4,0.5661,139485.0,0.0175,163821.02592492997,0.09574632355808207,1.7018832159730701,0.034798724942120315,True
2020-01-22,F,26773.6,0.5661,139485.0,0.0175,163664.66916963266,0.09528794297942207,1.701738170595335,0.034862829386362516,True
2020-01-23,F,26734.4,0.5661,139485.0,0.0174,163639.27807963017,0.09516537334600392,1.7016993023997549,0.03487997303313202,True
2020-01-24,F,26303.2,0.5661,139485.0,0.0174,163209.32287861517,0.09389938339450143,1.7012957809551914,0.035057101786601146,True
2020-01-27,F,25989.6,0.5661,139485.0,0.0174,162896.6493446777,0.09297414206970761,1.7009984919923162,0.03518661965098076,True
2020-01-28,F,26224.8,0.5661,139485.0,0.0173,163144.85184347891,0.09366070219847343,1.7012192825917483,0.035090507881697056,True
2020-01-29,F,26342.4,0.5661,139485.0,0.0173,163262.10730491742,0.09400701837966555,1.701330234764619,0.03504203824654134,True
2020-01-30,F,26303.2,0.5661,139485.0,0.0173,163223.02187208994,0.09389163920024834,1.7012933010333275,0.03505818561369239,True
2020-01-31,F,26224.8,0.5661,139485.0,0.0172,163158.55224560713,0.0936529736203638,1.7012168033440676,0.03509158963994283,True
2020-02-03,F,26695.2,0.5661,139485.0,0.0172,163627.58884955084,0.09503494139864331,1.701657902300723,0.03489821743421183,True
2020-02-04,F,27322.4,0.5661,139485.0,0.0172,164253.03227519343,0.09686435497627634,1.702234927699428,0.03464242602805161,True
2020-02-05,F,24735.2,0.5661,139485.0,0.0171,161687.2419229791,0.08921226047423814,1.6997690860026236,0.035713761481938805,True
2020-02-06,F,24539.2,0.5661,139485.0,0.0171,161491.87707935311,0.08862242014564752,1.699573312707464,0.03579649109494119,True
2020-02-07,F,24108.0,0.5661,139485.0,0.0171,161062.1009896253,0.0873193266621334,1.699137912179298,0.03597933170751414,True
2020-02-10,F,23990.4,0.5661,139485.0,0.017,160958.59995322613,0.08695534926107733,1.6990155856404656,0.03603041981958037,True
2020-02-11,F,24108.0,0.5661,139485.0,0.017,161075.80514958064,0.08731202040902161,1.6991354597690351,0.035980357139909415,True
